Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core Voltages (avg) [V]","P-core 0 Voltage [V]","P-core 1 Voltage [V]","E-core 2 Voltage [V]","E-core 3 Voltage [V]","E-core 4 Voltage [V]","E-core 5 Voltage [V]","E-core 6 Voltage [V]","E-core 7 Voltage [V]","E-core 8 Voltage [V]","E-core 9 Voltage [V]","P-core 10 Voltage [V]","P-core 11 Voltage [V]","P-core 12 Voltage [V]","P-core 13 Voltage [V]","E-core 14 Voltage [V]","E-core 15 Voltage [V]","E-core 16 Voltage [V]","E-core 17 Voltage [V]","E-core 18 Voltage [V]","E-core 19 Voltage [V]","E-core 20 Voltage [V]","E-core 21 Voltage [V]","P-core 22 Voltage [V]","P-core 23 Voltage [V]","Uncore VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","E-core 2 Clock [MHz]","E-core 3 Clock [MHz]","E-core 4 Clock [MHz]","E-core 5 Clock [MHz]","E-core 6 Clock [MHz]","E-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","P-core 10 Clock [MHz]","P-core 11 Clock [MHz]","P-core 12 Clock [MHz]","P-core 13 Clock [MHz]","E-core 14 Clock [MHz]","E-core 15 Clock [MHz]","E-core 16 Clock [MHz]","E-core 17 Clock [MHz]","E-core 18 Clock [MHz]","E-core 19 Clock [MHz]","E-core 20 Clock [MHz]","E-core 21 Clock [MHz]","P-core 22 Clock [MHz]","P-core 23 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","D2D Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 Effective Clock [MHz]","P-core 1 Effective Clock [MHz]","E-core 2 Effective Clock [MHz]","E-core 3 Effective Clock [MHz]","E-core 4 Effective Clock [MHz]","E-core 5 Effective Clock [MHz]","E-core 6 Effective Clock [MHz]","E-core 7 Effective Clock [MHz]","E-core 8 Effective Clock [MHz]","E-core 9 Effective Clock [MHz]","P-core 10 Effective Clock [MHz]","P-core 11 Effective Clock [MHz]","P-core 12 Effective Clock [MHz]","P-core 13 Effective Clock [MHz]","E-core 14 Effective Clock [MHz]","E-core 15 Effective Clock [MHz]","E-core 16 Effective Clock [MHz]","E-core 17 Effective Clock [MHz]","E-core 18 Effective Clock [MHz]","E-core 19 Effective Clock [MHz]","E-core 20 Effective Clock [MHz]","E-core 21 Effective Clock [MHz]","P-core 22 Effective Clock [MHz]","P-core 23 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 Usage [%]","P-core 1 Usage [%]","E-core 2 Usage [%]","E-core 3 Usage [%]","E-core 4 Usage [%]","E-core 5 Usage [%]","E-core 6 Usage [%]","E-core 7 Usage [%]","E-core 8 Usage [%]","E-core 9 Usage [%]","P-core 10 Usage [%]","P-core 11 Usage [%]","P-core 12 Usage [%]","P-core 13 Usage [%]","E-core 14 Usage [%]","E-core 15 Usage [%]","E-core 16 Usage [%]","E-core 17 Usage [%]","E-core 18 Usage [%]","E-core 19 Usage [%]","E-core 20 Usage [%]","E-core 21 Usage [%]","P-core 22 Usage [%]","P-core 23 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 Utility [%]","P-core 1 Utility [%]","E-core 2 Utility [%]","E-core 3 Utility [%]","E-core 4 Utility [%]","E-core 5 Utility [%]","E-core 6 Utility [%]","E-core 7 Utility [%]","E-core 8 Utility [%]","E-core 9 Utility [%]","P-core 10 Utility [%]","P-core 11 Utility [%]","P-core 12 Utility [%]","P-core 13 Utility [%]","E-core 14 Utility [%]","E-core 15 Utility [%]","E-core 16 Utility [%]","E-core 17 Utility [%]","E-core 18 Utility [%]","E-core 19 Utility [%]","E-core 20 Utility [%]","E-core 21 Utility [%]","P-core 22 Utility [%]","P-core 23 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","E-core 2 Ratio [x]","E-core 3 Ratio [x]","E-core 4 Ratio [x]","E-core 5 Ratio [x]","E-core 6 Ratio [x]","E-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","P-core 10 Ratio [x]","P-core 11 Ratio [x]","P-core 12 Ratio [x]","P-core 13 Ratio [x]","E-core 14 Ratio [x]","E-core 15 Ratio [x]","E-core 16 Ratio [x]","E-core 17 Ratio [x]","E-core 18 Ratio [x]","E-core 19 Ratio [x]","E-core 20 Ratio [x]","E-core 21 Ratio [x]","P-core 22 Ratio [x]","P-core 23 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","E-core 2 [°C]","E-core 3 [°C]","E-core 4 [°C]","E-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","P-core 10 [°C]","P-core 11 [°C]","P-core 12 [°C]","P-core 13 [°C]","E-core 14 [°C]","E-core 15 [°C]","E-core 16 [°C]","E-core 17 [°C]","E-core 18 [°C]","E-core 19 [°C]","E-core 20 [°C]","E-core 21 [°C]","P-core 22 [°C]","P-core 23 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","E-core 2 Distance to TjMAX [°C]","E-core 3 Distance to TjMAX [°C]","E-core 4 Distance to TjMAX [°C]","E-core 5 Distance to TjMAX [°C]","E-core 6 Distance to TjMAX [°C]","E-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","P-core 10 Distance to TjMAX [°C]","P-core 11 Distance to TjMAX [°C]","P-core 12 Distance to TjMAX [°C]","P-core 13 Distance to TjMAX [°C]","E-core 14 Distance to TjMAX [°C]","E-core 15 Distance to TjMAX [°C]","E-core 16 Distance to TjMAX [°C]","E-core 17 Distance to TjMAX [°C]","E-core 18 Distance to TjMAX [°C]","E-core 19 Distance to TjMAX [°C]","E-core 20 Distance to TjMAX [°C]","E-core 21 Distance to TjMAX [°C]","P-core 22 Distance to TjMAX [°C]","P-core 23 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","E-core 2 Thermal Throttling [Yes/No]","E-core 3 Thermal Throttling [Yes/No]","E-core 4 Thermal Throttling [Yes/No]","E-core 5 Thermal Throttling [Yes/No]","E-core 6 Thermal Throttling [Yes/No]","E-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","P-core 10 Thermal Throttling [Yes/No]","P-core 11 Thermal Throttling [Yes/No]","P-core 12 Thermal Throttling [Yes/No]","P-core 13 Thermal Throttling [Yes/No]","E-core 14 Thermal Throttling [Yes/No]","E-core 15 Thermal Throttling [Yes/No]","E-core 16 Thermal Throttling [Yes/No]","E-core 17 Thermal Throttling [Yes/No]","E-core 18 Thermal Throttling [Yes/No]","E-core 19 Thermal Throttling [Yes/No]","E-core 20 Thermal Throttling [Yes/No]","E-core 21 Thermal Throttling [Yes/No]","P-core 22 Thermal Throttling [Yes/No]","P-core 23 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","E-core 2 Critical Temperature [Yes/No]","E-core 3 Critical Temperature [Yes/No]","E-core 4 Critical Temperature [Yes/No]","E-core 5 Critical Temperature [Yes/No]","E-core 6 Critical Temperature [Yes/No]","E-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","P-core 10 Critical Temperature [Yes/No]","P-core 11 Critical Temperature [Yes/No]","P-core 12 Critical Temperature [Yes/No]","P-core 13 Critical Temperature [Yes/No]","E-core 14 Critical Temperature [Yes/No]","E-core 15 Critical Temperature [Yes/No]","E-core 16 Critical Temperature [Yes/No]","E-core 17 Critical Temperature [Yes/No]","E-core 18 Critical Temperature [Yes/No]","E-core 19 Critical Temperature [Yes/No]","E-core 20 Critical Temperature [Yes/No]","E-core 21 Critical Temperature [Yes/No]","P-core 22 Critical Temperature [Yes/No]","P-core 23 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","E-core 2 Power Limit Exceeded [Yes/No]","E-core 3 Power Limit Exceeded [Yes/No]","E-core 4 Power Limit Exceeded [Yes/No]","E-core 5 Power Limit Exceeded [Yes/No]","E-core 6 Power Limit Exceeded [Yes/No]","E-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","P-core 10 Power Limit Exceeded [Yes/No]","P-core 11 Power Limit Exceeded [Yes/No]","P-core 12 Power Limit Exceeded [Yes/No]","P-core 13 Power Limit Exceeded [Yes/No]","E-core 14 Power Limit Exceeded [Yes/No]","E-core 15 Power Limit Exceeded [Yes/No]","E-core 16 Power Limit Exceeded [Yes/No]","E-core 17 Power Limit Exceeded [Yes/No]","E-core 18 Power Limit Exceeded [Yes/No]","E-core 19 Power Limit Exceeded [Yes/No]","E-core 20 Power Limit Exceeded [Yes/No]","E-core 21 Power Limit Exceeded [Yes/No]","P-core 22 Power Limit Exceeded [Yes/No]","P-core 23 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","SA Voltage Offset [V]","MemSS Voltage Offset [V]","NGU Voltage Offset [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total System Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","Current cTDP Level []","OC Ratio Limits (avg) [x]","IA OC Ratio Limit [x]","GT OC Ratio Limit [x]","CLR (CBo/LLC/Ring) OC Ratio Limit [x]","MemSS OC Ratio Limit [x]","NGU OC Ratio Limit [x]","Package C2 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","E-core 2 T0 C0 Residency [%]","E-core 3 T0 C0 Residency [%]","E-core 4 T0 C0 Residency [%]","E-core 5 T0 C0 Residency [%]","E-core 6 T0 C0 Residency [%]","E-core 7 T0 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","P-core 10 T0 C0 Residency [%]","P-core 11 T0 C0 Residency [%]","P-core 12 T0 C0 Residency [%]","P-core 13 T0 C0 Residency [%]","E-core 14 T0 C0 Residency [%]","E-core 15 T0 C0 Residency [%]","E-core 16 T0 C0 Residency [%]","E-core 17 T0 C0 Residency [%]","E-core 18 T0 C0 Residency [%]","E-core 19 T0 C0 Residency [%]","E-core 20 T0 C0 Residency [%]","E-core 21 T0 C0 Residency [%]","P-core 22 T0 C0 Residency [%]","P-core 23 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","E-core 2 C1 Residency [%]","E-core 3 C1 Residency [%]","E-core 4 C1 Residency [%]","E-core 5 C1 Residency [%]","E-core 6 C1 Residency [%]","E-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","P-core 10 C1 Residency [%]","P-core 11 C1 Residency [%]","P-core 12 C1 Residency [%]","P-core 13 C1 Residency [%]","E-core 14 C1 Residency [%]","E-core 15 C1 Residency [%]","E-core 16 C1 Residency [%]","E-core 17 C1 Residency [%]","E-core 18 C1 Residency [%]","E-core 19 C1 Residency [%]","E-core 20 C1 Residency [%]","E-core 21 C1 Residency [%]","P-core 22 C1 Residency [%]","P-core 23 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","E-core 2 C6 Residency [%]","E-core 3 C6 Residency [%]","E-core 4 C6 Residency [%]","E-core 5 C6 Residency [%]","E-core 6 C6 Residency [%]","E-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","P-core 10 C6 Residency [%]","P-core 11 C6 Residency [%]","P-core 12 C6 Residency [%]","P-core 13 C6 Residency [%]","E-core 14 C6 Residency [%]","E-core 15 C6 Residency [%]","E-core 16 C6 Residency [%]","E-core 17 C6 Residency [%]","E-core 18 C6 Residency [%]","E-core 19 C6 Residency [%]","E-core 20 C6 Residency [%]","E-core 21 C6 Residency [%]","P-core 22 C6 Residency [%]","P-core 23 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","P-core 10 C7 Residency [%]","P-core 11 C7 Residency [%]","P-core 12 C7 Residency [%]","P-core 13 C7 Residency [%]","P-core 22 C7 Residency [%]","P-core 23 C7 Residency [%]","VccCLK [V]","VccDDQ [V]","VccIOG [V]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","PCH Temperature2 [°C]","PCH Temperature3 [°C]","PCH Temperature4 [°C]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Memory Junction Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU FBVDD Input Voltage [V]","GPU 12VHPWR Voltage [V]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU FBVDD Input Power [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Misc0 Input Power (sum) [W]","GPU 12VHPWR Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Core Temperature [°C]","IGPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Total Usage [%]","GPU Computing Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Computing 0 Usage [%]","GPU Copy Engine Usage [%]","GPU Memory Usage [%]","GPU Memory Allocated [MB]","GPU Memory Available [MB]","GPU D3D Memory Dynamic [MB]","GPU Throttle Reasons (avg) [Yes/No]","Avg. Power (PL1) [Yes/No]","Burst Power (PL2) [Yes/No]","Current (PL4) [Yes/No]","Thermal [Yes/No]","Power Supply [Yes/No]","Software Limit [Yes/No]","Hardware Limit [Yes/No]","NPU Clock [MHz]","NPU Total Usage [%]","NPU D3D Utilizations (avg) [%]","NPU D3D Usage [%]","NPU D3D Memory Dynamic [MB]","NPU Throttle Reasons (avg) [Yes/No]","Avg. Power (PL1) [Yes/No]","Burst Power (PL2) [Yes/No]","Current (PL4) [Yes/No]","Thermal [Yes/No]","Power Supply [Yes/No]","Software Limit [Yes/No]","Hardware Limit [Yes/No]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","PCH Power [W]",
26.5.2026,13:35:17.604,23061,11159,67.3,15274,16898,47.4,12.5,0.725,1.156,1.166,0.662,0.662,0.662,0.662,0.660,0.660,0.660,0.660,0.671,0.681,0.663,0.683,0.660,0.660,0.660,0.660,0.660,0.660,0.660,0.660,0.651,1.156,1.104,2236.2,2194.7,5187.4,1895.4,1895.4,1895.4,1895.4,1895.4,1895.4,1895.4,1895.4,2194.7,2194.7,2194.7,2194.7,1895.4,1895.4,1895.4,1895.4,1895.4,1895.4,1895.4,1895.4,1995.1,5187.4,99.8,3790.8,2094.8,81.0,175.8,126.0,88.4,26.8,48.7,42.5,15.6,7.4,5.3,3.2,64.0,48.1,41.5,43.0,1.8,0.6,0.7,0.7,2.5,2.3,2.1,1.8,536.2,658.4,81.0,2.8,5.2,3.6,4.3,1.0,2.3,1.9,1.3,3.1,2.3,6.5,0.7,1.2,1.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.4,17.4,2.8,100.0,3.4,7.2,5.4,4.8,1.6,2.7,2.4,0.8,0.4,0.3,0.2,2.7,2.0,1.8,1.8,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,20.8,25.4,3.4,22.4,22.0,52.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,52.0,38.0,43,44,42,42,42,42,42,42,42,42,42,44,44,44,44,42,42,42,44,44,44,44,44,46,48,62,61,63,63,63,63,63,63,63,63,63,61,61,61,61,63,63,63,61,61,61,61,61,59,57,47,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,39,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.344,10.072,4.397,0.042,39.072,1.529,0.000,100.0,40.0,130.0,60.0,0,50.4,54.0,38.0,38.0,96.0,26.0,1.7,2.5,5.6,4.0,4.7,1.4,2.6,2.3,0.8,0.4,0.3,0.2,1.8,1.5,1.4,1.3,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,13.3,17.8,16.7,63.3,56.2,18.2,4.8,5.4,5.8,0.0,0.0,0.0,0.0,31.0,23.9,29.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,67.7,64.5,0.0,0.0,75.9,93.2,91.3,91.2,99.0,99.4,99.6,99.7,0.0,0.0,0.0,0.0,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.9,0.0,0.0,47.4,30.0,38.8,66.7,74.2,69.1,68.4,19.2,13.0,0.697,0.995,0.845,2793.2,28.00,46,45,45,90,135,447,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38.0,38.0,39.0,39.0,39.5,1.110,1.125,1.815,1.800,0.990,5.180,No,No,No,38.8,1.110,1.125,1.815,1.785,0.990,5.180,No,No,No,35,35,99.0,100.0,No,No,3958,3789,0.0,0.5,0.5,0.000,1.635,78467,59714,38.4,48.0,87.0,0.630,19.993,19.967,20.019,3.446,1.870,0.659,0.332,3.164,0.981,2.501,1.512,3.943,180.0,50.6,600.0,22.5,885.0,0.0,0.0,0.0,1.0,4.3,0.0,0.0,0.0,0.0,0.0,Yes,No,No,Yes,No,No,No,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7802,349,5,72,2.5,38,0.042,550.0,2793.0,4.7,3.4,40.0,6.4,5.1,18.6,2.6,12.2,0.0,0.0,9.7,1783,16554,1784,No,No,No,No,No,No,No,No,731.2,0.0,0.0,0.0,0,No,No,No,No,No,No,No,No,17.345,83.019,90.8,0.000,0.0,9.0,54.1,4.3,4.3,4.3,4.3,6.0,9.9,4.3,4.3,4.3,4.3,111.16,231.04,18.50,17.33,234.07,234.07,3.91,103.83,111.16,0.00,111.56,2668,947,4.1,0.2,0,0,0.0,0.0,0,0.000,
